year_code,quarter_code,commercial_district_code,commercial_district_name,commercial_district_change_indicator_code,commercial_district_change_indicator_name,rdi,store_density
2022,2,3110455,역촌노인복지관,LL,다이나믹,5.484166542234124,0.0017631350342653068
2022,2,3110088,오산고등학교,HL,상권축소,2.004148056644305,0.0008802816901408451
2022,2,3111057,천호공원(해공체육문화센터),HL,상권축소,3.0594074332025873,0.0019283580547688123
2022,2,3110840,중앙대학교,LH,상권확장,1.1593752362573773,0.0014887598630340926
2022,2,3111052,암사역 3번(천호동자전거거리),LH,상권확장,4.249243948810887,0.0021269190610619126
2022,2,3110297,경동고등학교,LL,다이나믹,4.958945441450891,0.001363122746811907
2022,2,3110394,방학중학교,LL,다이나믹,3.5214807473380305,0.0015144122623038075
2022,2,3111071,천동초등학교,LL,다이나믹,5.455637963513904,0.0012676056338028169
2022,2,3110428,상계5동주민센터,LL,다이나믹,6.129698016248661,0.0019474107245378344
2022,2,3110749,금산초등학교(금천고등학교),HH,정체,5.457893230043785,0.0012841025359308371
2022,2,3110713,구로보건소,HL,상권축소,8.354698605777754,0.0019564403146242917
2022,2,3110360,수유초등학교,HL,상권축소,2.563877218035752,0.001924412819405591
2022,2,3110468,응암역 3번,LL,다이나믹,3.819983500453778,0.0018063390568359029
2022,2,3110451,증산역 4번,HL,상권축소,5.1895941577731035,0.001369501647330875
2022,2,3110812,신길6동주민센터,LH,상권확장,3.177407035323375,0.001638928782630734
2022,2,3110367,강북구청,LL,다이나믹,2.284833538840937,0.0022991022553098314
2022,2,3110957,언북중학교,LL,다이나믹,2.1198642432684647,0.0035859304962294995
2022,2,3110955,논현초등학교,LL,다이나믹,2.917353027262365,0.002163289037414948
2022,2,3110592,서울금융고등학교,HL,상권축소,2.1949798720518374,0.0013058549788688921
2022,2,3111032,방이역 1번,HH,정체,2.7265834635399853,0.002207590517628637
2022,2,3110695,개봉1동주민센터,HL,상권축소,2.345261647371234,0.0014873807485961212
2022,2,3110979,청담초등학교,LL,다이나믹,1.6486152565191554,0.0009463274608457013
2022,2,3110999,윗방죽마을공원,LL,다이나믹,4.607582554312406,0.0003711472620591584
2022,2,3110858,신대방역 1번,LL,다이나믹,1.6425930002041813,0.003247711839385887
2022,2,3110382,솔밭공원역 1번,HH,정체,2.840627078934429,0.0012697306179355675
2022,2,3110631,방화초등학교,LL,다이나믹,1.896982684574534,0.0010229065781598564
2022,2,3110292,정릉역 2번,HL,상권축소,1.955377837039629,0.002030269472129937
2022,2,3110327,상월곡역 2번,HH,정체,4.498396848662513,0.0012782275244993609
2022,2,3110884,봉천역 4번(봉천110안전센터),LL,다이나믹,1.9716712851151754,0.00253141462747155
2022,2,3110007,사직공원(한국사회과학도서관),LH,상권확장,1.926819066287295,0.000909634650849823
2022,2,3110330,돌곶이역 1번,LL,다이나믹,3.2917320334428735,0.0015591368177051714
2022,2,3110547,KB국민은행 망원동지점,LL,다이나믹,2.8288148477039674,0.003385352159194121
2022,2,3110827,NH농협은행 상도동지점,LH,상권확장,3.4159207028180063,0.0017547421544173096
2022,2,3110124,뚝섬역교차로,LH,상권확장,2.833999059215798,0.0023242373988642644
2022,2,3110837,숭실대입구역 1번,LL,다이나믹,2.9939689861791057,0.001436529668046994
2022,2,3110662,까치산역 1번,LL,다이나믹,3.387934579584072,0.0014249284277565632
2022,2,3110754,삼성산자연공원(서울금천초등학교),HL,상권축소,4.957959485799967,0.0011460891568058347
2022,2,3110599,신월1파출소,LL,다이나믹,4.3976681508929145,0.0018265535218235092
2022,2,3110467,은평요양병원,HH,정체,2.4522671249902506,0.0029997135105074234
2022,2,3110607,금빛새마을금고본점,HH,정체,3.714026033617302,0.0016294163973603454
2022,2,3110624,목동문화체육센터,LL,다이나믹,1.8201192185088586,0.0012556790940846099
2022,2,3110647,화곡역 5번,LL,다이나믹,3.515414116417935,0.0017550368129672963
2022,2,3110832,노량진초등학교,HH,정체,3.517514326647564,0.001179888356782375
2022,2,3110657,양천향교역 5번,LH,상권확장,2.7278886504877713,0.0029308839898460086
2022,2,3110791,신풍역 3번,LH,상권확장,1.5786974027495988,0.001428768954233304
2022,2,3110969,베르사이유1아파트,HL,상권축소,3.24826796967679,0.0015370149361686738
2022,2,3110515,홍은중학교,LH,상권확장,1.5651299019322196,0.0007545658936216083
2022,2,3110755,동일여자고등학교,LH,상권확장,3.3142140430605864,0.002664923572003218
2022,2,3110552,성미산체육관,LH,상권확장,4.903180749470263,0.0013171329385337962
2022,2,3110618,강서고등학교,LL,다이나믹,4.07870209755845,0.001744223779854621
2022,2,3110502,남가좌파출소,HH,정체,3.9465190737116096,0.002139045937800679
2022,2,3110003,세검정초등학교,HH,정체,3.600267006253719,0.0006629430495380279
2022,2,3110887,서울산업정보학교(서울삼성초등학교),LH,상권확장,1.473469688114872,0.0007447204638544603
2022,2,3110874,원신초등학교(구세군관악영문교회),HH,정체,3.8389238379144563,0.0009652945050384764
2022,2,3110629,송정역 4번,HL,상권축소,1.9915527866340705,0.0007165985455703593
2022,2,3110501,연희어린이공원,LH,상권확장,2.2837641850151496,0.00047010382810410366
2022,2,3110653,화곡역 2번,LL,다이나믹,3.462021279578334,0.0013922700515384178
2022,2,3110149,세종대학교,HH,정체,2.9463194981675693,0.0010879735404834955
2022,2,3110156,군자역 5번,LH,상권확장,3.4158799155963107,0.0011841557359983344
2022,2,3110795,도림초등학교,LH,상권확장,2.484790019193111,0.0007566718081545939
2022,2,3110326,장위동성당,HH,정체,2.74842208760189,0.0006592102661012108
2022,2,3110818,신대방역 3번,LL,다이나믹,2.424524459037438,0.0006495615459564793
2022,2,3110298,솔숲어린이공원,HL,상권축소,2.948296386785841,0.001028969447522558
2022,2,3110769,대림차이나타운(대림역 12번),LL,다이나믹,1.4534391273378318,0.002292552001789309
2022,2,3110470,신진과학기술고등학교,LL,다이나믹,2.315687742725747,0.0029774685791176384
2022,2,3110845,사당종합체육관,HH,정체,2.161168445556844,0.0012704942827757276
2022,2,3110708,화원어린이공원,HL,상권축소,4.20400028333939,0.001111177252614243
2022,2,3110678,염창무학아파트,HH,정체,2.19564904361718,0.002108875147442542
2022,2,3111079,둔촌고등학교(둔촌중학교),HH,정체,3.407739231212309,0.0012744583551990403
2022,2,3110613,신정네거리역 4번,HL,상권축소,2.677741239847643,0.0018440132433678387
2022,2,3110567,광흥창역 6번,HH,정체,3.6383487038218942,0.0037590538186485743
2022,2,3110697,개봉3동주민센터,LL,다이나믹,3.1937221002430936,0.0010926010042108106
2022,2,3110719,영서중학교,HH,정체,2.2784548758796688,0.002303389272787101
2022,2,3110392,발바닥공원,HL,상권축소,1.1634150716758667,0.006084017382906808
2022,2,3111020,방이동고분군(방산고등학교),HL,상권축소,2.8710137125602757,0.004655654033175846
2022,2,3110650,우장산힐스테이트,LL,다이나믹,2.5700764083107432,0.0035577740016992355
2022,2,3110070,용산세무서,HH,정체,1.325666728409458,0.00426691952115681
2022,2,3110487,불광역 8번,HH,정체,2.5085408643534994,0.0024918370854098643
2022,2,3110584,아현역 4번,LH,상권확장,1.9205184675778506,0.004655427805600621
2022,2,3110838,상도1동주민센터앞,LH,상권확장,1.750571315192414,0.0035784985533729254
2022,2,3110154,광진정말공원,HL,상권축소,3.7062997007844296,0.0024681201151789387
2022,2,3110140,건대입구역 6번,LL,다이나믹,2.749704909518301,0.0020417700532974307
2022,2,3110136,경수초등학교,LL,다이나믹,3.8500353475601874,0.0016882299676166798
2022,2,3110167,용마초등학교,HL,상권축소,7.744226125109356,0.0018787980875131192
2022,2,3110147,능동우편취급국,LL,다이나믹,4.053666426234949,0.0014838023549790167
2022,2,3110130,답십리역 6번,LH,상권확장,3.4943631369655233,0.0010681527922907234
2022,2,3110018,중앙고등학교,HL,상권축소,1.974762300785525,0.0009108777985521837
2022,2,3111014,송파나루역 2번,LL,다이나믹,2.2044492263822657,0.0021316390241219022
2022,2,3110433,공릉역 2번,LL,다이나믹,3.84817627062663,0.0021508986559506445
2022,2,3110913,방현초등학교(방배119안전센터),HH,정체,4.105803466349666,0.001041869719232915
2022,2,3110841,중대부중,HH,정체,1.8496214189012141,0.0007558206404758384
2022,2,3110245,KB국민은행 중화동지점,HL,상권축소,3.380469133489696,0.0008817776637701606
2022,2,3110710,남구로역 3번,HL,상권축소,2.14795505698072,0.0019275646202653077
2022,2,3110343,무너미어린이공원,LL,다이나믹,1.7197349617239355,0.001026060024511434
2022,2,3110903,방배아이파크아파트,LL,다이나믹,3.1215615062094675,0.0022951844229173626
2022,2,3110053,청구역 1번,HH,정체,2.8458853470030068,0.0025248392752776154
2022,2,3111004,삼전역 1번,LL,다이나믹,4.103863072238643,0.002443384739433379
2022,2,3110273,장스여성병원,HL,상권축소,2.3530616118974406,0.0017477971977466417
2022,2,3110216,전농중학교,HH,정체,2.1694068071038575,0.0021669304891730316
2022,2,3110586,서울서부지방법원,HH,정체,1.9044794713858717,0.002459531251182467
2022,2,3110205,경희대삼거리,LL,다이나믹,2.376003765363521,0.002724734282111331
2022,2,3110748,백산초등학교,LL,다이나믹,5.298247136614508,0.0013114754098360656
2022,2,3110595,메디힐병원,HH,정체,6.368461733400911,0.0013939626994808692
2022,2,3110066,서울역 15번,HH,정체,2.1102570989078866,0.0014431309211362599
2022,2,3110203,떡전교사거리,HL,상권축소,2.6332622220144417,0.001689042875703768
2022,2,3110206,텃골근린공원,LL,다이나믹,3.803444793460329,0.001600031801874323
2022,2,3110190,고대앞사거리,HL,상권축소,2.1296716532846482,0.0009958980831426994
2022,2,3111025,경찰병원역 3번,LL,다이나믹,3.2612831229978374,0.0020964715032038817
2022,2,3110438,경춘선숲길 우측,LL,다이나믹,2.405776682769145,0.0028779566507779477
2022,2,3110204,간데메공원,LL,다이나믹,4.200898559646148,0.001974639750640534
2022,2,3110242,면목5동주민센터,LH,상권확장,2.569039829170572,0.0014093895819445768
2022,2,3110251,장안중학교,LL,다이나믹,3.9398989223611225,0.001921462962144971
2022,2,3110388,도봉우체국,LH,상권확장,2.4008774453665205,0.0014086796337432952
2022,2,3110185,용두초등학교,HL,상권축소,2.5397756628879757,0.0016292855409574653
2022,2,3110277,러스크서울병원,LL,다이나믹,4.910695534776739,0.001573963595745221
2022,2,3110331,돌곶이역 8번,LL,다이나믹,3.6733831301687285,0.0016992193031312836
2022,2,3111022,석촌중학교(방이육교),HH,정체,2.2730194328404068,0.0011423604643943626
2022,2,3110329,우리은행체육관,LL,다이나믹,3.773985332861728,0.0010495429409773163
2022,2,3110419,수락산디자인거리,LL,다이나믹,1.804600666863178,0.0025398034827055255
2022,2,3110010,평창동서측,LH,상권확장,4.207879582183729,0.00047372196581080896
2022,2,3110047,다산성곽길,LL,다이나믹,1.5285502982371402,0.0007026913077085237
2022,2,3110407,도봉역 2번,HL,상권축소,3.2119849268505103,0.0007021173570453845
2022,2,3110803,신길2동우편취급국,HL,상권축소,3.4171069977214668,0.001706975978940441
2022,2,3110406,도봉산역 1번,LH,상권확장,1.2432017956880022,0.0004969054506084062
2022,2,3110374,송중초등학교,LL,다이나믹,3.9361730317400823,0.0016538307221075088
2022,2,3110093,우사단길,LL,다이나믹,6.286064784641083,0.001656954951271042
2022,2,3110400,도봉구보건소,HL,상권축소,3.118125684965786,0.0020194810987923667
2022,2,3110961,언주역 3번,LL,다이나믹,2.3973287424941687,0.0024749726325141597
2022,2,3110972,강남세브란스병원미래의학연구센터,LH,상권확장,2.615071650883214,0.0011801815333776795
2022,2,3110062,한강로동땡땡거리(은행나무길),HH,정체,2.3846012976523308,0.0018766392330650267
2022,2,3110935,한전아트센터,LL,다이나믹,2.076929171595007,0.002197870232788509
2022,2,3110353,수유동우체국,HH,정체,4.248637591748165,0.0015029193876601008
2022,2,3110306,미아초등학교,LL,다이나믹,1.654462385373087,0.0026973180076628354
2022,2,3110440,상계3동4동주민센터,LH,상권확장,1.8880466179603252,0.0013179089178503441
2022,2,3110289,북한산보국문역 2번,LH,상권확장,3.5123585558330697,0.0007518333641461761
2022,2,3110025,충신시장옆,HL,상권축소,3.039388132833913,0.0015567578603511638
2022,2,3110014,경복고등학교,LH,상권확장,2.2904998833864574,0.0007096560533661352
2022,2,3110483,연천초등학교,LH,상권확장,1.9456046194368206,0.0008561138336187046
2022,2,3111031,장지동주민센터(한림연예예술고교),LL,다이나믹,3.360074265461859,0.0016677665126882237
2022,2,3111058,성내중학교,LL,다이나믹,2.4366641792041777,0.0019650324986144
2022,2,3111038,보인중학교,HL,상권축소,3.503274472105705,0.0018659840673668094
2022,2,3110061,효창동주민센터,LH,상권확장,2.2735472195899713,0.0010972678031701065
2022,2,3110940,양재근린공원(양재2동주민센터),HH,정체,2.661469907317791,0.002156898995501325
2022,2,3110956,언주역 8번,LH,상권확장,2.4667983958069946,0.0007403578862083897
2022,2,3110594,신월중학교,LL,다이나믹,3.9919769043238578,0.001438331535418914
2022,2,3110872,신림초등학교,LL,다이나믹,1.9138361345163077,0.001021222867965167
2022,2,3110485,연신내우체국,HL,상권축소,2.9689185387300507,0.0012000503246910354
2022,2,3110521,홍제역 4번,HL,상권축소,1.8950851938328543,0.0024648350203759694
2022,2,3110645,우장산역 4번,LL,다이나믹,2.760695567941011,0.0019322276697223255
2022,2,3110867,국제신학대학원대학교(남서울중학교),LL,다이나믹,3.822780146466429,0.0013446183993829348
2022,2,3110864,신림우방아파트,LL,다이나믹,2.045314928181129,0.0010604055816746901
2022,2,3110641,공항고등학교,LH,상권확장,2.6951170915801885,0.0014226015826442606
2022,2,3110701,고척동성당,HH,정체,4.174403631478993,0.002358437081887657
2022,2,3110830,상도초등학교,LH,상권확장,2.8131822289974795,0.0006870952456168062
2022,2,3110080,해방촌예술마을,LL,다이나믹,3.491677123552656,0.0011964744875967955
2022,2,3110958,역삼역 4번,LL,다이나믹,2.947634486800617,0.001504396941971307
2022,2,3110906,서문여고,HH,정체,2.597909979968792,0.001554168118116777
2022,2,3110596,서서울호수공원,LL,다이나믹,3.067569198524003,0.0008289489265957267
2022,2,3110081,해방촌 남동측,LL,다이나믹,1.9329090176677737,0.00232358822969241
2022,2,3110900,낙성대역 1번(관악구민 종합체육센터),LL,다이나믹,2.7073680642846423,0.001538227639804323
2022,2,3110473,구산역 1번,LL,다이나믹,4.570942767047547,0.0017889858820993641
2022,2,3110736,독산119안전센터,HL,상권축소,2.7734373802803507,0.0017275459205810981
2022,2,3110042,남산골공원옆,LH,상권확장,3.387509233473144,0.0008952304874185685
2022,2,3110540,망원나들목체육관,LH,상권확장,3.677763138015178,0.0014119709166450273
2022,2,3110672,백석중학교,LL,다이나믹,1.9393007389261245,0.0009887369959590748
2022,2,3110721,가리봉파출소,HL,상권축소,2.2908658532970687,0.0018478124956583352
2022,2,3110790,대림1동주민센터,HL,상권축소,5.164832065112419,0.0014309749709468717
2022,2,3110208,시조사삼거리,LL,다이나믹,4.3190370573429355,0.0011841887123131942
2022,2,3110718,한국SGI본부,LL,다이나믹,1.5082724571341377,0.002181312833683692
2022,2,3110538,충정로역 3번,LL,다이나믹,1.362611472386532,0.00426247223389566
2022,2,3110342,국립재활원,LL,다이나믹,2.6483025148383885,0.0009120145922334757
2022,2,3110155,광진구청,LL,다이나믹,2.8321587824563554,0.0016441621966006947
2022,2,3110127,성수1가1동주민센터,LL,다이나믹,3.8312037914052133,0.003378552638365915
2022,2,3111076,둔촌2동주민센터,HL,상권축소,2.9211270627003207,0.002380635280015982
2022,2,3110194,홍파초등학교,HH,정체,0.9474221729515988,0.0015236622472881087
2022,2,3110184,용두사거리,HL,상권축소,2.5401555436524035,0.0017638131178473275
